File Path,defect,
./mainnet/b5/b5615b9799427280cbc34a33233ef59b6409a711_eCASH.sol,Yes,
./mainnet/b5/b51065806c5686393736e0a1a5d5685b76f0f188_NOTAX.sol,Yes,
./mainnet/b5/b5f9253b91e37c5bd05c25a42b776fd7e3a7cee3_cTHE.sol,Yes,
./mainnet/b5/b5ccfc4c84dd3e22d3b3b4ae793138dc07f4554e_SteelToken.sol,Yes,
./mainnet/b5/b5c5cf07b55f237456d04bb99e9d41cb310c2b0f_Torihiki.sol,Yes,
./mainnet/b5/b57af9ccadaadf96fed0f5bf193539fcc6495262_SaudiShib.sol,Yes,
./mainnet/0e/0edc5ac3da3df2e4643aca1a777ca9eb6656117a_MOTOKO.sol,Yes,
./mainnet/b5/b5e65d969ac89f2679a408980f45e93539ea8542_OracleProxy.sol,Yes,
./mainnet/b5/b5ac1ceaa8228faa2a80c6477cf94a3ad8a6e05e_Dinosaur.sol,Yes,
./mainnet/0e/0e4c73485b44f35d30c17529ba177a5060e7e429_TheRace.sol,Yes,
./mainnet/e8/e802b9C361eB3Af1F5E5319F7c874D4a3b26A1e3_FirstInu.sol,Yes,
./mainnet/e8/e8B6820b74533c27786E4724a578Bfca28D97BD1_NFTXVaultUpgradeable.sol,Yes,
./mainnet/1a/1ac836d27d3896ce53e742f6bfabd5d4e54e9c7e_Apeology.sol,Yes,
./mainnet/e8/e86F8cb20DBD7d8885A7759eF7A3620379bF690a_Eat.sol,Yes,
./mainnet/e8/e85b52e670713be8a6ae230eeda539975066d0d0_Etherumble.sol,Yes,
./mainnet/e8/e8561c5a1e52e9ea12b17bd9168c230af9be766d_USTputOption.sol,Yes,
./mainnet/e8/e800cf8e28d42924f214aaaed6a0afed5a4c74d2_oneETH.sol,Yes,
./mainnet/1a/1a2460952d4334224a3bfbfa9327604710c1584f_TheSwing.sol,Yes,
./mainnet/1a/1a3c1fd1e3618a58cf43d69978e91af9e3e77e9c_Amatsumikaboshi.sol,Yes,
./mainnet/e8/E84A2018855Feb6f16623a7216482a600048ea81_Shangrilla.sol,Yes,
./mainnet/e8/e8f45c8e9902d2468447e46b8692a47c6627834c_KIYO.sol,Yes,
./mainnet/b5/b52818145Ae0ec859bC5ca60CDa7bD0d62E6eA7F_fafo.sol,Yes,1
./mainnet/1a/1a88fc6518f4b94285da673c3a5e22514dc901e3_TEST.sol,Yes,
./mainnet/e8/E8F552Fa342f5B21862eF32De18565bAB84a6F94_MusashiDao.sol,Yes,
./mainnet/1a/1a41cdcb663cf672fbc6344b851736af2edbe703_FCCPlaceHolder.sol,Yes,
./mainnet/e8/E8e51F66C158B8Ed43E392dC910a5f60C232F1B2_TitleProtocol.sol,Yes,
./mainnet/1a/1a300c5A5639C4605C1B47F6e079E8b4056a9376_StakingRewards.sol,Yes,
./mainnet/1a/1A82E1b941d1fD123d9cAa9cE5Abf20cF330E6d6_StepEx.sol,Yes,
./mainnet/e8/e87f941c18d42c725e0909f0c4d6b7a840f3d53a_TokenGrave.sol,Yes,
./mainnet/e8/e8e04248e253a01ac670e312335ba26c26fc4eea_Artofbeinglone.sol,Yes,
./mainnet/e8/e8ca914c4e5d310baaeb90ec5c301f3084e212d9_BenzemaETH.sol,Yes,
./mainnet/1a/1a2f038aa6bebef3cbb2d8c7535851185c32bad4_KUMO.sol,Yes,
./mainnet/e8/e82d239b2d51ebc0c9e339723027ec262acafddf_ForeignAMB.sol,Yes,
./mainnet/1a/1aa590ebcd58c934415f0962127aaf7a95219161_ShieldProtocol.sol,Yes,
./mainnet/6d/6d8cbb55800e651892b83291566e580dc452fcc1_Adoption.sol,Yes,
./mainnet/1a/1a7e4c5e640789b7d36dc9c8564cbf08aa38dd48_BABYSERUM.sol,Yes,
./mainnet/1a/1A730ac64d27fa796991bFA33ffa702252F24cf3_CASPER.sol,Yes,
./mainnet/6d/6d0a44fb6a416da6efe1c192560be1bccd01f6be_Presale.sol,Yes,
./mainnet/6d/6d95a3169dc371dd09a7c50a4dd8fe77c67cc673_KingDoge.sol,Yes,
./mainnet/6d/6d4d0b7ac07c100b35632a13258ddab54f9cbaef_CryptoKaijus.sol,Yes,
./mainnet/6d/6d21c4146847827602063e50094ff91ed3fbb885_FilmRed.sol,Yes,
./mainnet/6d/6d79bbc7236e7fa27ac99ec2a0f9c85529800448_NoNut.sol,Yes,
./mainnet/6d/6de1b79869aa55dc592d62bda5ef8605ea7b4cbc_LeashDoge.sol,Yes,
./mainnet/6d/6dd905c0f1cab574a4e6f82550573a84cf2b24e7_Ryujin.sol,Yes,
./mainnet/a0/a0d395721F34C4F9EDFd0c192C6b676C1E4B8154_HoneycombV2.sol,Yes,
./mainnet/a0/A027A86192210c5Cf9F3295d981209a620289cFb_EverGlow.sol,Yes,
./mainnet/6d/6D7110AB8d1D767bb57810cfB23Ad4B0794AD19b_ShibariumPawpetuals.sol,Yes,
./mainnet/6d/6dcac80d68e249c469ec0aa8d7dc1902a937a2f2_SpookToken.sol,Yes,
./mainnet/6d/6dd8dc7c523319d278b43deebb7867b7259498fc_Unique.sol,Yes,
./mainnet/6d/6d25b1595b3fb9eda53bea7b08e871e3f88c1393_SENDELON.sol,Yes,
./mainnet/a0/a0391743B97AaF8ce2662CeC316902D76c710dD3_Sequencer.sol,Yes,
./mainnet/6d/6d25c0a8009eed721186fc6eeaa64ae5c5fb6e17_SEIKO.sol,Yes,
./mainnet/6d/6d0dF0430C158F573fd020AC2051Ca5af4521B77_KUCHIKI.sol,Yes,
./mainnet/6d/6d74d4bf725d296ca3a8ef806bff40488e72c51d_InvestETH.sol,Yes,
./mainnet/a0/a06824744e878F01E7591e2691b90667059F8064_OrdinalSwap.sol,Yes,
./mainnet/6d/6D73823ea4aEEAAB4820548Ba9FE2d34859955D1_TheRedRabbit.sol,Yes,
./mainnet/6d/6DF7886bD79E1944E318FE252f5E059a96086843_AMIS.sol,Yes,
./mainnet/6d/6d81b6b922c427c316628cfe27885156594e715d_Years.sol,Yes,
./mainnet/a0/a0b16b4ee5218a77ad0dc29b4991c52c504a1e14_PochiFork.sol,Yes,
./mainnet/6d/6defdeD4e58baCb62b63A2304E2b5576e8bB3A33_ANBUDAO.sol,Yes,
./mainnet/6d/6d1c6771b236f8974d4d2068806c81c539b0ee4b_KAMAITACHI.sol,Yes,
./mainnet/a0/a0b0bf424aa245be8cf602ae479187db85c5a36b_PRINT.sol,Yes,
./mainnet/6d/6db0940D96cc8607Cc067B04758c06ACc44Db852_Traits.sol,Yes,
./mainnet/6d/6db331eec2758bd2234d8d5e9280ae215fea210e_MEWN.sol,Yes,
./mainnet/6d/6d36fb8dbbd6956d5acacfab1ac6bc0359075186_MEANBANANA.sol,Yes,
./mainnet/6d/6d3e451f7b4f97dacd2662a43773e59e6a160304_Contract.sol,Yes,
./mainnet/a0/a09bd6b23d101a7ec84b165909391b52a29e1519_ShibaCamp.sol,Yes,
./mainnet/6d/6dc776fe7e5930ad824fc58e2eb39628d9f2e23d_SHIBALDO.sol,Yes,
./mainnet/a0/a004b902bdcf710462f905ed487642031d17521c_FoMoGame.sol,Yes,
./mainnet/a0/a0e5515e3587ebce57f5da9ba6a952fc7a5c255d_PimpElon.sol,Yes,
./mainnet/a0/a0af7f736d28abe150a2ca15aae1112cad030a32_MartVerse.sol,Yes,
./mainnet/c4/c4ef0f73a729a12fbd5e2def3d8634fdb7d0b2b8_ShiBlingInu.sol,Yes,
./mainnet/c4/c4dd9480c011c0ac49321da7d150d54a1e47b8d0_Foolproof.sol,Yes,
./mainnet/c4/c4ca82a0fb0b7fe9bee98cdb7428138292433df3_twothousandtwentythree.sol,Yes,
./mainnet/1b/1bF38C81a7506A4c4D77cCea99C9433131363b9c_PixelTree.sol,Yes,
./mainnet/c4/C4E5B6F67F837eF7f07644dcfB8525f50577397c_CRANIUM.sol,Yes,
./mainnet/c4/c45b1a321f5677e89b9b06f811325488a9b3f617_BlackAdam.sol,Yes,
./mainnet/1b/1b220e231db2c92afdbd2878e14eef8e85572a8b_GundamCat.sol,Yes,
./mainnet/c4/c409bCdc8390b71e2C7c14b050dB1561132c2c2a_Shujin.sol,Yes,
./mainnet/c4/c4573edb96549756E91818270a9D1B520B62e805_Yumeko.sol,Yes,
./mainnet/c4/c41ada125a0469d31be86129324c0f14349d03f2_OpenPhilInu.sol,Yes,
./mainnet/c4/c4fdFDE6520d0f60a2018B342aBe2898b2f898CB_MonkeyPoxInu.sol,Yes,
./mainnet/c4/c4cea286e6b3824af99bd8f2f5f4ab96bc7b2eff_ShojiKisha.sol,Yes,
./mainnet/c4/c4c104c72ef5a584b4115ae7b3d13b22cfbbb985_ERC2OTOKEN.sol,Yes,
./mainnet/1b/1B2dB4B0fEE9cb854Cff9641DBBDf87E51D48078_BErc20WBTCDelegate.sol,Yes,
./mainnet/c4/c48fe0d34b054dfa69f47a20e72c6efdd66b6f59_ERC20.sol,Yes,
./mainnet/81/81aff3701a2a6ad7ce2782b61b27967141a8e2ba_MasterChef.sol,Yes,
./mainnet/1b/1bE137eb65035585ecCF105780232370C4878B7E_INVICTUS.sol,Yes,
./mainnet/1b/1bc7c268b848d97a9ee915603a87217c4bd631b8_HONKHONK.sol,Yes,
./mainnet/81/81ed5efd9477106f898733e47e9ec7738fa3e00c_Comptroller.sol,Yes,
./mainnet/81/81546c754b6ff399fee6ce31bba4318466b05bcb_TeslaInu.sol,Yes,
./mainnet/81/8103864de9cbbd6165b62c0ac8252d6d9f94bc32_GoCryptobotCore.sol,Yes,
./mainnet/1b/1ba567fdb8863611163088c3ce470a3b099390fa_MAPE.sol,Yes,
./mainnet/81/81b1ff50d5bca9150700e7265f7216e65c8936e6_EtherDrop.sol,Yes,
./mainnet/4f/4fc43099ae114719de5a36796a015fbe8654171c_ThePope.sol,Yes,
./mainnet/81/81d32ac5d2a66897e5b2abee1eeb26f6f86e4ccb_Director.sol,Yes,
./mainnet/81/81F72C0e73E9341Fd14832813d24C4B67C2c3e09_POL.sol,Yes,
./mainnet/4f/4F66f085727C3d8b72FFD2Efd0Bb93469648f945_LiquidityMining.sol,Yes,
./mainnet/81/8191dff120CB1A75180d1eDA055eEE45531D6cc9_MemoryAI.sol,Yes,
./mainnet/81/8148f12028bd4d9ecaa8ec3fd584bb3efabc3dbf_SazukaNakamoto.sol,Yes,
./mainnet/81/8149bf58c9c517aa39a2789208e32ed2ea36b47f_TheFlight.sol,Yes,
./mainnet/81/81471747D854Fe46A025576Fd8189141fAf2549B_VOTEToken.sol,Yes,
./mainnet/81/81362849408702670ef1789fbff81efd3c9cc3b7_TheObserver.sol,Yes,
./mainnet/4f/4ff330d2b71a407a92fcda8935977bc6e2149131_NOCTIS.sol,Yes,
./mainnet/81/811c6964d68b7f4ecf8e5d6752c698a6f8bc5b64_TheMafia.sol,Yes,
./mainnet/4f/4FE931A5D2d4d34a70D19f1E2b27612026467644_WAIMAI.sol,Yes,
./mainnet/81/818Bc9A403520205441bEF9bc310AC8143d34034_CryptPoker.sol,Yes,
./mainnet/4f/4fcDa410bA444Ce027808d7a50Cb11adE9C6B96a_XSHIB.sol,Yes,
./mainnet/81/81f6173b19924b968529c8785f5012462a1623f3_Komi.sol,Yes,
./mainnet/4f/4f7a78Af96a1991a65D998B1458772296f345995_OINU.sol,Yes,
./mainnet/81/8142ca548ad503b5325d0ea6523abfcaa578625d_opulence.sol,Yes,
./mainnet/06/06831e896731afc290c53ab5261b2fddc5cf57bd_MasterPool.sol,Yes,
./mainnet/4f/4feb2c034605ddd04878155e34d3f735a99dd35a_KEVINSPACEYINU.sol,Yes,
./mainnet/06/06561098b12d2fae5a6a420e07e1fc71c982c9e4_BarterDAO.sol,Yes,
./mainnet/06/06909eaebcb85ab14edf151e7d286245a025e4a2_OTHERCOIN.sol,Yes,
./mainnet/06/06f7f8c6dB01923EB8871d1a70eA58376115F5b3_COCAINECOLA.sol,Yes,
./mainnet/06/06a43b610dfb4c1f92cfe1c275bc068c137df6b6_GAPE.sol,Yes,
./mainnet/06/0689c46dfb11c084edd50365e076f7e97a1a76f7_Heresy.sol,Yes,
./mainnet/06/06e5ee6e2f7f7c471612a82f32a9b7b6ffa1388b_TheHidden.sol,Yes,
./mainnet/d8/d8d48edbe48c2b1e57dfd38c3dccf130a61951d7_HyperBrainCapital.sol,Yes,
./mainnet/d8/d87ba8ea021d366292b2f77d68ebb6d134ed905c_BloodShedBearsGen1.sol,Yes,
./mainnet/06/06faa4d8157ba45baf2da5e7d02384225948d54f_EasyInvest25.sol,Yes,
./mainnet/06/06ef66ab59919e1c3b25ad4732a002f644fe0f8e_MonkeyScam.sol,Yes,
./mainnet/7f/7fd8a3fD7D81810C02f466782C829feCD042c016_Multicall.sol,Yes,
./mainnet/d8/d8182ecf106F431Bb6c6Cd63806743783c518dF0_Coordinator.sol,Yes,
./mainnet/7f/7f899e0cf9bc5f4d8bb3ca9df30d901dd000f16d_NFTXVaultFactoryUpgradeable.sol,Yes,
./mainnet/d8/d848fa6e23c337d8bc18a127b74d61d8147813b9_DividendDistributor.sol,Yes,
./mainnet/20/20186db6a12bf4741e06c23b9d6af6087c674773_LiquidLegendsForge.sol,Yes,1
./mainnet/18/1829a7dcd80c18421a20b5e5fea3e918b3439db4_DOM.sol,Yes,1
./mainnet/d8/d855f1464aaa335e9bb653118cf1851336da4c17_shihf.sol,Yes,
./mainnet/d8/d8a9ad9593dc91f4b0b0cc07f03b27a00a15a13d_FunkyMonkeyFratHouse.sol,Yes,
./mainnet/7f/7f3f3f2d0ae35f7dc526fab32c62ec807ee6072b_PLAGUEBLOOM.sol,Yes,
./mainnet/7f/7f883494124ab60ccbfaafdf83060d93d1cfb440_CoreToken.sol,Yes,
./mainnet/d8/d8e1c9ee537c5b1a795ae40900c155b97a9500a3_leverage.sol,Yes,
./mainnet/7f/7f253c204fc2e19d86b37ee0a4e4664e5d3ec152_BlondeBombshell.sol,Yes,
./mainnet/7f/7f8d0dd1db2d620a1547d1a6dd0ae30c6456e28c_Schrodinger.sol,Yes,
./mainnet/7f/7f2b46a9ae5727fcb115b5e2563476d3c86b4e78_BearAttack.sol,Yes,
./mainnet/7f/7fe5aaaedc98eae085c1d580329d4461a68f8c42_Giaphil.sol,Yes,
./mainnet/7f/7fa296f0f32aa68a01d77d3895a1072c933f81ed_KittyGirl.sol,Yes,
./mainnet/7f/7fec1d170d899a70d68a474c0561acb8922410e1_BounceProtocol.sol,Yes,
./mainnet/7f/7f002a060e431aaB816058719d38dB9d94eF80bD_CourtTreasury.sol,Yes,
./mainnet/7f/7fd0fdc27ce1cd5b93005cddb8294cbf337332d4_Shibpa.sol,Yes,
./mainnet/7f/7fAf8d57Fa16D04529825496DA4Cd7FbA61E3BE2_FLOCK.sol,Yes,
./mainnet/b5/b53d1b74e1321a524bb4b3837cef11755b516a61_Token.sol,Yes,
./mainnet/7f/7fd738a601f9b5610bb6d14f192e2537337c9eee_EBurn.sol,Yes,
./mainnet/b5/b5fe77a96510651574764ea77be838189b2c5982_NOSTRUM.sol,Yes,
./mainnet/7f/7f970eda897518d21a757c8b4b7a793da6c99f1d_GRAPEAPE.sol,Yes,
./mainnet/91/918dd2738165f36596264f38ee6b9a588f37fb69_NINTAI.sol,Yes,
./mainnet/91/91ac26b851d39cccd46d60be84081fc361d6f93f_Shenron.sol,Yes,
./mainnet/3d/3D6C2Ad8A3D66a36BAa768C8D670B28A778A8c7a_Moonface.sol,Yes,1
./mainnet/91/91C8DB1B7aD2e7000b8959563ec8c857E7738F03_ShibariumShibarium.sol,Yes,
./mainnet/91/917913ffc10c45f47e256ec01360f8f04dfb3adf_FoboMaster.sol,Yes,
./mainnet/b5/b5349e99dc988ffe5cdb1272a37f6b53806c1f5f_random.sol,Yes,
./mainnet/91/91a3fdd13633cbabb8a9f651998de73c5d88805b_Glider.sol,Yes,
./mainnet/91/91244c8478aeca05eaebf5928468329965cf284c_SAASProtocol.sol,Yes,
./mainnet/91/913fb5a50cdcb6863a2bee021f9393abb9dbe106_SafeMath.sol,Yes,
./mainnet/e8/e8a2441A524f35883C1bc655D8a43BB27Ca7bec7_MasterBuilder.sol,Yes,
./mainnet/91/919731a63d9a617e138236e52e6ffca57e879a14_THESYNDICATE.sol,Yes,
./mainnet/e8/e830c7696d76247E97CC9690B45378d9dE273c6a_AxNftTokensV2.sol,Yes,
./mainnet/e8/e8ed79deff7ccc838150278448a65987c92bf056_StakeRewarder.sol,Yes,
./mainnet/e8/e8899c2de48ac7863c435d32f9b5f1b5bf59f9aa_Birdoshi.sol,Yes,
./mainnet/91/91e2ee451af57592d2a3fc33c11d1bde006ee889_ATTPlaceHolder.sol,Yes,
./mainnet/91/917f31e7daec2eb59aec20eea807ef2f6247ce63_WHIRL.sol,Yes,
./mainnet/e8/e8c5c853Ac07136C52A2Cc776001076816225cb3_ANCIENT.sol,Yes,
./mainnet/91/91C34F0ceaB0A0774EE831284bf45b2D3cb895e7_BabyLoyal.sol,Yes,
./mainnet/91/916bb0e29508bb1b076406cf770db7c0eb0ef5a5_FreeKyiv.sol,Yes,
./mainnet/f6/f67a589f84d12f77Db0f34c0ae9fFb54BdFedA51_SILENCE.sol,Yes,
./mainnet/f6/f67216cdbd329ffbe71d0d49707af42b46e3e12a_EasyInvest33.sol,Yes,
./mainnet/e8/e84550D82CB15ba3f2811d04EE5AD0E388fE865F_METALUNA.sol,Yes,
./mainnet/e8/e8c7ecb55a88bfd682fb3ad67eb68e3c88840334_DistrictsCore.sol,Yes,
./mainnet/f6/f6f9f7cdc9015fe17420817d17bc7299e81243d2_LevelUp.sol,Yes,
./mainnet/f6/f6a8d30add99653cd1d18d3263e83b21c74bcbaa_Budokan.sol,Yes,
./mainnet/f6/f6574cc8a9f8e655a561cc9ebef14680f91968a2_LIKE.sol,Yes,
./mainnet/f6/f6634d0211ca9472a3845f183eda3b3ab6708f1a_SmyleRide.sol,Yes,
./mainnet/f6/f68DEAB3a0aE2772E12c77e875E484169873DE70_DogeBullRun.sol,Yes,
./mainnet/f6/f663c4509a15e1333fc80ed0f2b8e3b7391c26ab_BOkay.sol,Yes,
./mainnet/f6/f63c9d278f23Ba9c5a3D781b53b63f4F039B8Eb5_LPTokenStaker.sol,Yes,
./mainnet/f6/f6cb2d84d2dcb278e9a25a5973a4f40a38f7dc79_MonstroCitiesMounts.sol,Yes,
./mainnet/f6/f67525e5553880fa3933b4d847ad06de3de353be_SWISS.sol,Yes,
./mainnet/f6/f63ead8430819a4b2c3500e54c185209175fef6c_RugsBunny.sol,Yes,
./mainnet/6d/6db337D6612285Bb49730bC0Ed319228BaBE1f4f_UniswapV2Router01.sol,Yes,
./mainnet/f6/f68ad91182b0846a19d9a93aa3bb554eb3671229_ClashofEgypt.sol,Yes,
./mainnet/6d/6De884CA75a4ECC905F51ddf178510A0a04dFA16_CHINU.sol,Yes,
./mainnet/f6/F6C97c553DA045100Ed27Af11589107D90Cfd8c4_ShibariumPawpetuals.sol,Yes,
./mainnet/20/205ff367efc685e0786d6f2d37da5f99abbe9f5e_BeamXSniper.sol,Yes,
./mainnet/20/20EA6c6c0F3d4405efC3E11466E314Fa7F4dB6A3_NFTXVaultUpgradeable.sol,Yes,
./mainnet/a5/a5ac2fc6d8728cab518537408ea0ee7fb419f287_WorldCupTrophy.sol,Yes,1
./mainnet/20/20aa4Bae3a8c86F8CE19e961b0b9F0D07c756114_UKH.sol,Yes,
./mainnet/20/20aB442D67159627CF2Bb84F474d7618AD77907a_DinoAllocation.sol,Yes,
./mainnet/6d/6d57738f71c3ea60e420dc96cbf5821dc7322551_VSRERC.sol,Yes,
./mainnet/20/20bd9dC43B2e70CCBb4304e9be3b48D48b0DB723_UNIFARMToken.sol,Yes,
./mainnet/6d/6d6c597f7c4a6ee45f60645630281ef845136c4e_BEARCEMBER.sol,Yes,
./mainnet/20/200460838c67c88bc4f46ff041dd9227c343387c_MarvelInu.sol,Yes,
./mainnet/20/209c6a44f1c9635b99f2081587ec60f4579e420f_KingKongZilla.sol,Yes,
./mainnet/6d/6D048aC9DcCe751F8Dc8Aff140Bc9124626411dE_DeluxeInu.sol,Yes,
./mainnet/20/20d738cd8584284a6e6be576ebb857d4d0d04168_ApeInu.sol,Yes,
./mainnet/c4/c406a2db73b36ccbc70a756fe53d7687cb603490_Investment.sol,Yes,
./mainnet/20/20527c24d387aa05d4e2d6cc266b60810db487d7_MEVTrapper.sol,Yes,
./mainnet/c4/c4df0f70a590d01e6ca3b15284b2001c0c60c695_AzukiApeSCForge.sol,Yes,
./mainnet/c4/c434f846c07bc271c2d00bBB312F091fC179Bdd3_DividendTracker.sol,Yes,
./mainnet/18/18cf8c6281c1f9f14035ca03e420467056d9bb23_The100Community.sol,Yes,
./mainnet/18/18dcdc992cc3c720c793f0eea68653c4f150aa62_Spookf.sol,Yes,
./mainnet/c4/c48b4814faed1ccc885dd6fde62a6474aecbb19a_CoinMerge.sol,Yes,
./mainnet/c4/c45cc0418316cef34c65ff7ed9fb9881e5652de3_TheMeridius.sol,Yes,
./mainnet/7f/7fdef5133c3397b1e54108dac320ea67cd984395_KoalaMaster.sol,Yes,1
./mainnet/c4/c425405a205da4312f08b80b8941a99e3eae7078_Yapchat.sol,Yes,
./mainnet/18/18e94da1a9da712a0048193aa51626096492cd8c_THANKS.sol,Yes,
./mainnet/18/1807443e374a45ef0FcF671Fb00442BEe041b3e9_ShibuzzLightyear.sol,Yes,
./mainnet/c4/c4c75f2a0cb1a9acc33929512dc9733ea1fd6fde_MSI.sol,Yes,
./mainnet/c4/C41fF33e11e3d9bD8693354c233E0ad8FA5C4393_ReinDoge.sol,Yes,
./mainnet/c4/c4d92121ae283FbA3a41f3C3cc64778e44d3bDa4_DeliverInu.sol,Yes,
./mainnet/c4/c44C98905B8F658FBB418755F4E5e00444d11668_IterableMapping.sol,Yes,
./mainnet/c4/c489db5f4b71e8e7db7c99167ccc0117642dd652_PerformanceBond.sol,Yes,
./mainnet/18/18F706E028b7b055631F6a6ef94CF1b7CFbc4d32_VHS.sol,Yes,
./mainnet/18/18b61be42110c3972adb677770d21fbebd07b667_EthereumPlatinum.sol,Yes,
./mainnet/18/18e9189168bb750d3515c47c6dcec10c42af7da7_CARROTZ.sol,Yes,
./mainnet/81/81fac958d158e385b092eaa893458db12804db52_YGChef.sol,Yes,
./mainnet/18/18c5074cc41fa49eabda7cdc54b12c238ffc0c53_ElementInu.sol,Yes,
./mainnet/81/81C5949304FaAAD31D24A2a3B7B37F01B64d8C07_DogNobi.sol,Yes,
./mainnet/81/8177514799b21031852454b94c5cf7da0912c387_IMPULSE.sol,Yes,
./mainnet/81/81524411e3c463e3486b02068ad787069e5a7759_FehuToken.sol,Yes,
./mainnet/18/183e4B9F2f105D2C7e1221aE9AFD10852471D446_FowlDao.sol,Yes,
./mainnet/18/183c6702c3b9beb3cde4b66e17ecfda466aa2dcb_SABLE.sol,Yes,
./mainnet/18/1860d43a2a1b9b03907eb6a6b92ce256694dd315_NescrowExchangeService.sol,Yes,
./mainnet/18/18f189085bde9b99163e9fc8da41593ac1252e43_Crowdsale.sol,Yes,
./mainnet/18/18e2bab1c3294ee53ebae1c50f4dc82f1b4515e2_InfiniteLoop.sol,Yes,
./mainnet/18/18943a39d3aa70052d9ef166e6847e862b0e6a17_BoringTimes.sol,Yes,
./mainnet/18/18E2F872Aa668491e78690efb4eC9EA0DC529367_ARKZOO.sol,Yes,
./mainnet/81/8129b03c15ec6e7373b57de20e60d023b8f377f3_MobyDickV2.sol,Yes,
./mainnet/81/81c05e0a10d19d16d2ca30dcd2a495b13658a054_BahrainGemToken.sol,Yes,
./mainnet/3d/3d538bd7c8af576459e5ac8dd897933c90436bf1_TsukasChild.sol,Yes,
./mainnet/3d/3d4a3947bd90f08d3a2d168adbff085ae37dff71_WarsawAgency.sol,Yes,
./mainnet/3d/3da9799f3e25ad5f185438b7907ee9b6d96deef6_RUDOLPH.sol,Yes,
./mainnet/3d/3d9D31FB541d2296cb19E0dc79dDe77180cE0fD8_TUZI.sol,Yes,
./mainnet/81/81898f746d88a8bfaa21fb8cb040b8b5c37c70d5_GILGA.sol,Yes,
./mainnet/3d/3da64d2eceb9224c5f86d0bf226361a5e582f8bf_REIToken.sol,Yes,
./mainnet/81/81940d3fdc8e0cc64d83b6e5cc63770d7c339330_ZeroxAIFactory.sol,Yes,
./mainnet/81/81593Fb87f1B1EAADece70798A5240825aB451b2_SodaDataBoard.sol,Yes,
./mainnet/81/81a6ee95da7c988a7724e2834a1322b3ecb9b4ce_Flokinoke.sol,Yes,
./mainnet/3d/3d69548f746a800d21d8b75445af6011f0ec52b9_Token.sol,Yes,
./mainnet/81/81c04a2a864d6e50244a869a8f5e9b639eaff498_Reward.sol,Yes,
./mainnet/3d/3dd21350a340adfc0a040e0c7074ec8f5728062a_FoMo3Dshort.sol,Yes,
./mainnet/3d/3de7c0db0b07b5745ab0a55c9f1ce1588a38d874_ThreeShiba.sol,Yes,
./mainnet/81/81b0f9d4c51a51e4b3a167e0b42243a9a4d5cbfc_StatsForLoot.sol,Yes,
./mainnet/3d/3df2cc015d8e7dda3a0a455a852a171379e51ea5_SpookyFloki.sol,Yes,
./mainnet/3d/3d36283b92a560aacfb9fe77f1992b13c108818d_MBD.sol,Yes,
./mainnet/3d/3dc865e42ec1c39093ff531fcfc1b4d502f52b4f_DeepToken.sol,Yes,
./mainnet/81/81d506a4776BA19993211BD3F1f59eE94F9DB3bc_MiddleWare.sol,Yes,
./mainnet/5f/5f646121a257412778dc3110d4b3f2bb5d898f44_SkullIsland.sol,Yes,1
./mainnet/3d/3d91d06ae97d66f94c62220adaa2d04e8d20d172_Wizuchi.sol,Yes,
./mainnet/3d/3d02562A8Ea1faf591d9aeE859590C756B49927A_Pokerlook.sol,Yes,
./mainnet/3d/3df0f58dc7ef7453d9345ac1bc79dc82b3fadc2c_DegenRewards.sol,Yes,
./mainnet/81/81140887fe85cc73a5b915b5411ebc1710f0633f_PIXEL_PAWN.sol,Yes,
./mainnet/3d/3d9806b5f595398b27706729706c86096dfa4197_FoMo3Dshort.sol,Yes,
./mainnet/3d/3d09259cd84c8921f1db1c05761d870db8ca9453_TokenERC20.sol,Yes,
./mainnet/81/816bc4f18eb01b9491447f8d12e6efb18f59020f_SpectrumAIF.sol,Yes,
./mainnet/81/816177c96e70e71c52f5fc5dac916399090cd0db_TreeOfLife.sol,Yes,
./mainnet/81/81c54822e12581b23a2aa782f1d84b15670814c9_DungeonRunAlpha.sol,Yes,
./mainnet/3d/3da5229562A322c981131f391785Ea6682d38A12_Tsuru.sol,Yes,
./mainnet/3d/3de244826573b0ab7bf76e1d63ef83b5572b8bb2_ZigZag.sol,Yes,
./mainnet/06/06c2dcb8ed4d13248e0dec3269eb681ceacb48a1_Tairyoku.sol,Yes,
./mainnet/3d/3d04cDfC8Bb7775B7ad8825da3BcDe81c168fad0_Multicall.sol,Yes,
./mainnet/3d/3dED398fccFcC250160F30438377329d6926e708_Subarashiies1.sol,Yes,
./mainnet/3d/3dc22f19a7dac77f56f934ec84ea4aa192a6c4d6_PigETH.sol,Yes,
./mainnet/06/06CF791Cbac1098f4332A44EC6aE395793Ce12b3_FLOKISH.sol,Yes,
./mainnet/3d/3DEFbB45276c3f1aED2b47fb6CB45b36D5e0D00e_EagleEye.sol,Yes,
./mainnet/06/061409c87b9ed4e20b5422dec073392a401d5106_FootballInu.sol,Yes,
./mainnet/3d/3d720be56693a7084eb21b5aed0204b58f740f8b_TSUCHIKAGE.sol,Yes,
./mainnet/06/06d3c687d94a6b15076fbbaff1ca73e3a674b402_FCC.sol,Yes,
./mainnet/06/067e7361fFbb21dFd8Dd812937FdaBf43621E17f_juliuscoin.sol,Yes,
./mainnet/a5/a5d32d0a169cb888e7b5dc65a5f8726d4885a423_YUME.sol,Yes,
