File Path,defect,
./mainnet/d3/d3f65600d224c7469e7d9a04d72e0e538ea523b7_HCASH.sol,Yes,
./mainnet/d3/d337f00c698955374a45b2ba47ea66a711d46ad5_MTF.sol,Yes,
./mainnet/ad/Ad99321d3cf01D9c024Fbe91c177a33B54Fd96F4_oPEPE.sol,Yes,
./mainnet/d3/d310ba594d16323622fe44ed4d4303f4ec4b7a90_COCAINE420.sol,Yes,
./mainnet/ad/add0078510b77ff8d0b9fed49e74dcea7f9e4282_BogdanInu.sol,Yes,
./mainnet/ad/ad227c7484afa9557b1906ca1bfe741d2b1da39b_Peter.sol,Yes,
./mainnet/d3/D3366A0919eaE250251632A75901662068a40F28_StonerApe.sol,Yes,
./mainnet/ad/adab472387c77f9b81867cb117fe5609dec8fcb9_CATMEOW.sol,Yes,
./mainnet/ad/ad94ffd945411957ce3cad6f57dd036a2d8ce154_BabyApolloinu.sol,Yes,
./mainnet/d3/d3F38846305133e255AAC638be5dfEf6801f095a_AlcyToken.sol,Yes,
./mainnet/d3/d39352176bA457EEA7a5d07040D0335d18cE4278_YOUTAINU.sol,Yes,
./mainnet/ad/Ad253E5541a574746fB8Ff3566CC9795e69A7234_JOKOINS.sol,Yes,
./mainnet/ad/adf0ba4563ffaa91691e22144528aeab0ebf54d6_HachikoINU.sol,Yes,
./mainnet/d3/d3b52065122b94ca79d1b2bcc35d03618c9828eb_UnSatisfiedAunt.sol,Yes,
./mainnet/ad/ad5d4fe2d0b04ffa1844f543bcbfabda6d51b24d_DIE.sol,Yes,
./mainnet/d3/D38Fe9e179F1eb34a2D8891dFBBC3780320d730d_UNIV4.sol,Yes,
./mainnet/d3/d31430510e29d3ad76fb81ddd7649483165fb8f8_MAB.sol,Yes,
./mainnet/d3/d366da5dd597fe4d4672d4ecc9ceda4d79468df1_BM.sol,Yes,
./mainnet/ad/ad8a9de9dec2bbeeff18101a7264e6777f05f64f_Umaru.sol,Yes,
./mainnet/d3/d3728ad838af59719147c67bb1613d62805f49cc_LEAK.sol,Yes,
./mainnet/ad/ADf4EEE292f46e63152EB597f896384D6074410F_TakeOff.sol,Yes,
./mainnet/ad/ada4869b240fe16321a9e108bfb4c043d14cb0da_KikukaMonshoInu.sol,Yes,
./mainnet/d3/d3c61abce3053355a4f882635eb82dd60400cb2c_RankingBallGoldCrowdsale.sol,Yes,
./mainnet/d3/d358c14ad06e662de03f9076439d8f470d3570ee_JOP.sol,Yes,
./mainnet/d3/d383a96d238928f50b03475ff02aca5f4664e53c_ElonMuskStarbase.sol,Yes,
./mainnet/ad/ADfbf5cAF8a617E0407eFD5bb80291238829802A_SATTO.sol,Yes,
./mainnet/ad/Ad8467896a1Eb71c47C753Ff58e780B72D26Ff2e_ScamSeal.sol,Yes,
./mainnet/d3/d3b9b1b68ef0369b805b773c6c66217984f12cd9_hia.sol,Yes,
./mainnet/d3/d393b8aff26424acbe06af512e1c41a255f0fb7f_Sunrise.sol,Yes,
./mainnet/d3/d31afd1dd154e87787b12d346ce513f6044cff81_PLUS44.sol,Yes,
./mainnet/ad/adfd15f860703e3e2c9922aea559d033e4a03489_TripleMoon.sol,Yes,
./mainnet/d3/d32ca4e9c543c18293649a744cf130d8e5ada962_Weee.sol,Yes,
./mainnet/d3/d39948776684a64139f9320cac4a9f9b21a197a4_SHIBACHAD.sol,Yes,
./mainnet/d3/d397b4F89dd25F01E5f8F6270C45C5681EdF5B9a_Rings.sol,Yes,
./mainnet/ad/adbaededf0b71d0fce26c2bd8ac228979aced4a3_LionKing.sol,Yes,
./mainnet/d3/d36187aeaa54a16bb338cffafcc4f6234c064f4b_KURAMA.sol,Yes,
./mainnet/ad/ad331160972ab27471f02f5f54e4aa53444b89b9_MinerProtocol.sol,Yes,
./mainnet/ad/ad6ff86eac037E7aF9fd48EB6F06ae3477d2c262_AlienINU.sol,Yes,
./mainnet/d3/d3f5E3B283e9F2e0Ba082C4B701a53dd9D86809b_WEB3Souls.sol,Yes,
./mainnet/d3/d3185fd2abf0e94ab0e0033b5d2f5977691790b2_Scorpion.sol,Yes,
./mainnet/14/14d061bae0f7d08a6b1270cc568c26eb096ba4d4_SQM.sol,Yes,
./mainnet/8c/8c716a4fac9c1a4d3c1f656c2672a27c4a4947a8_PicassoInu.sol,Yes,
./mainnet/14/1410D0811C018E0826Fbb11e338284BE3f8c9f3C_MASTIFF.sol,Yes,
./mainnet/8c/8C31476B7284BF352CD11A7Cd4cEc63fa7191686_DogeTwitter.sol,Yes,
./mainnet/14/148c483fe0703033dc043e8a7b84e1c51611025d_ICUMINPEAS.sol,Yes,
./mainnet/8c/8c82392952e095c262cac8caa122b842119f15ba_FART.sol,Yes,
./mainnet/8c/8cc4ab780841b68861627bfcb218769d55bf8105_ToadzDickbutts.sol,Yes,
./mainnet/14/14352E1ee442B0E43658bcaD1D6bD00B9844ACbe_BarberDog.sol,Yes,
./mainnet/8c/8c8be5d0b5c0040aa56a4166a6793a499bf2e6ea_RobinHood.sol,Yes,
./mainnet/8c/8c0b14dcb10792509e23deebca1972a748382e85_SaitamaChain.sol,Yes,
./mainnet/8c/8c531e1559f149EB5b51e748D9a9b408243E030B_akane.sol,Yes,
./mainnet/8c/8c5365450f9152a1c9768979d4f2ee41069a105c_MapDAO.sol,Yes,
./mainnet/14/1412ae1cda4b5cf17d32a19e85538c167b6907ae_BabyDaruma.sol,Yes,
./mainnet/8c/8cb3a2081962c289036ba5f766681eac616448f8_Etherboss.sol,Yes,
./mainnet/14/143882ead9d45e4b1327cd9be30f2b259554eb18_Boxer.sol,Yes,
./mainnet/14/14634ed597210e5d833071d7b06dba46d09c4c22_THEDOGEKING.sol,Yes,
./mainnet/14/146b680a1ae153a9f88972799f445821250de90f_METASHINJA.sol,Yes,
./mainnet/8c/8cfD5B80B746090D1a369eCf455DFb16Dd5f53B0_RET.sol,Yes,
./mainnet/14/1430bbcaaf051c83e83bca63891bc3146bf3c2ea_MintingTrump.sol,Yes,
./mainnet/8c/8c040b2bfda9b56ee7580d06991147bd9ead4534_Wakizashi.sol,Yes,
./mainnet/8c/8cDF48D8106e6aDceE0d138C03124190faf4fCd4_FLOKINU.sol,Yes,
./mainnet/14/14c39d558b9ec9735514efa6c924b979e35a9f80_FogInu.sol,Yes,
./mainnet/14/148689cd03a966e0e4e9af0da9da932feec78bd4_AtomicSamurai.sol,Yes,
./mainnet/8c/8c6ccc293365c3bb63ab6bd8059f4179fbb6e432_MultiTokenCapital.sol,Yes,
./mainnet/8c/8ce886a519622e2b350ada7dc9f87da92bab51fc_ALIEN.sol,Yes,
./mainnet/8c/8c6eA151a51301442E60aD51EC93a3d64A13376E_BabyXRP.sol,Yes,
./mainnet/8c/8c6670ef178faa24e53cc96c1aab9521a248e978_MIKU.sol,Yes,
./mainnet/8c/8c1b3e778ffe8f4ef69f6c09d307f4f8ec0228e0_GeechieInu.sol,Yes,
./mainnet/8c/8CFE28De0e0dC672840B2998B3Dd45B5E654dd52_Ryoshi.sol,Yes,
./mainnet/8c/8c5EadF5d9Bc9067ed320b874225d7Ceb3B5718B_ALPHAGPT4.sol,Yes,
./mainnet/8c/8C663006423BDD9b0b2041DA0827CfB1c9e425A0_ChiriInu.sol,Yes,
./mainnet/14/14496add37e15d8b02a6e9553dd3c8930f755282_BabyHorseMan.sol,Yes,
./mainnet/8c/8c6147afd46d980d05e62abf08199482fe570f81_DogeMerch.sol,Yes,
./mainnet/8c/8cd2d8d9ced027ebbdb2d2b8d13440cc48b51673_EnglishAuction.sol,Yes,
./mainnet/14/14da64874bdd67b8be0789137f95d2ad601df954_MetaRIP.sol,Yes,
./mainnet/14/14d23957d81f41750c7B4845B0897c3c802Cb313_FlokiFund.sol,Yes,
./mainnet/14/14b7b4abdda299fc5b6fc6299721b244ddb849cb_BabyAbe.sol,Yes,
./mainnet/8c/8C496533Ce8b3cD436F2F7e0B201954799C24421_SeekGold.sol,Yes,
./mainnet/8c/8cba808083f7ad9fd340dc7f442ce418d0a33576_DegenEx.sol,Yes,
./mainnet/8c/8CfF20a6c01882CbC9aB7497FFD91F5Dd5C0788D_Ioritama.sol,Yes,
./mainnet/8c/8c768f4a062bbc37ebc5b0497b56bdc62d2245f0_GokuInuToken.sol,Yes,
./mainnet/8c/8c8888d1a483495b9bf521961785bf9e1b476d70_PUKI.sol,Yes,
./mainnet/14/14a16c26b5c4ee8d1ce1d9fa5e11ce5774d9e4ea_FlokiPro.sol,Yes,
./mainnet/8c/8ce91f6ac02555b9c86dea3a3e15150a2cdbee24_DuckGoose.sol,Yes,
./mainnet/8c/8c1dd496d15846cc72c5fa4afc46e27940295f51_PRECUREINU.sol,Yes,
./mainnet/8c/8Ce245E908Bd4Eae82101FC7951cdaDEbd4453Ae_NEKOCOIN.sol,Yes,
./mainnet/8c/8c35a721700936a654857b8467fb9dc1fa3927c7_WaluigiToken.sol,Yes,
./mainnet/8c/8c51B8e333BFd88001Ac1A2F719182f343F1A669_AMA.sol,Yes,
./mainnet/14/143105db7497ac61a3ad1c42689389dcbe0fcf6a_CATKAGE.sol,Yes,
./mainnet/8c/8cd911d8519b6bd62fb43a933cfc68f64ebbf5c3_frogprince.sol,Yes,
./mainnet/14/14c734974a88e7b044bb0df32f7a2e24b84a1a8f_GrichkaInu.sol,Yes,
./mainnet/14/14bd4aca73632b2d9a3f585ae43dec67d11305e9_SpiderDoge.sol,Yes,
./mainnet/8c/8ce7e4d507d9fb237ccedefafc00208a30ee7d77_CHIW.sol,Yes,
./mainnet/8c/8cf3339891d955e5d6a5fa1ebe384fb4daba56c1_ToshinoriInu.sol,Yes,
./mainnet/8c/8c6810f473b6ccacf41704f9981c8cb7e2ddd433_TERRArist.sol,Yes,
./mainnet/14/145AbF94E4ce52411fCc23ab069170EF20ec61ae_LuckAI.sol,Yes,
./mainnet/14/14ef82f198089b5164824223bb59ea71a0a84de7_DONTBUYISTEST.sol,Yes,
./mainnet/14/146Cb47D5A59eafD3c7D427816c68E8beF66F66f_Contract.sol,Yes,
./mainnet/8c/8C8949fD006b7CA7632f204F5747d8D1BD6EACf0_GOLD.sol,Yes,
./mainnet/14/14B0222c212A4749357aF3Ddbe08e76D651BDD64_yasukecommunity.sol,Yes,
./mainnet/8c/8c9Ad7DD19f938B7687D97F5f31f22eEfc8cC27e_NeuraInu.sol,Yes,
./mainnet/8c/8C67c9557f84bC0fBdE2D3708EB70621706d08DB_zodiacdev.sol,Yes,
./mainnet/8c/8Cde93F2C8a9eA511A7aB340259dAdBCEc91d1bE_Bonsai.sol,Yes,
./mainnet/14/14384c9ad6FcAE011d06907c4B318BF9C2613C0e_GreatOldOnes.sol,Yes,
./mainnet/8c/8c681e326b015feaf466f91d6fb0a3f018bfab36_FARM.sol,Yes,
./mainnet/8c/8c9785b1f52861e5739aa52c109e378eddb7ba6b_DOSEI.sol,Yes,
./mainnet/8c/8c78E52d38bA6758034Ac189F67a6FAf1e3852e5_SantaAI.sol,Yes,
./mainnet/14/14a7a04de5e45da62e371028aac3cfb57e401dc3_KaidoInu.sol,Yes,
./mainnet/14/14E26eF12A55c2024c8A113d3d123F46C1798EC4_GuardianOfExosphere.sol,Yes,
./mainnet/8c/8ccf225e2fcc6d42e7e8cc658c9a3c21cd32e3b5_ADSG.sol,Yes,
./mainnet/8c/8cD2d2A2162Ab6Df6e1AcAe4a2dd4441ED4984Cf_BigPunisher.sol,Yes,
./mainnet/14/14FD808Db4864D44095120813b7AFdd95E0Cf990_Tazuni.sol,Yes,
./mainnet/8c/8CEbB354237e6A3595719d9BCa506A734bFD4627_SCORPIONINU.sol,Yes,
./mainnet/14/145eecb77f339bbfc022d5cdc416143b433d45c3_Tweeth.sol,Yes,
./mainnet/14/146801732b6c1e42476b48de32b27c4b72f723f8_Independence.sol,Yes,
./mainnet/8c/8cb15db59dc54513863d57cc6bd717fe35425ef8_ShinrinYoku.sol,Yes,
./mainnet/14/141f97cda26210d21bb0044ef44c365a0f9c508b_skyfamofficial.sol,Yes,
./mainnet/8c/8cddb93d0a83064a8fd6c18f4b80397c30e55777_GEM.sol,Yes,
./mainnet/8c/8C2c90c9339453db408e3664e0b651322504D2b0_killuainu.sol,Yes,
./mainnet/52/5227d76210796b8b74734f96dc7f7aad60bccbfb_ProjectEli.sol,Yes,
./mainnet/67/67D22Ce08e071AAFE60e9ae97DB3f1a87dcf205f_INFLUETH.sol,Yes,
./mainnet/52/52dfc2b5fc4cef1d7bd28b4ddcb25800942b5375_MonkeyInu.sol,Yes,
./mainnet/52/52aC1161Dd333bB253211Ff1DA994e22899BFf47_PoodleCoin.sol,Yes,
./mainnet/52/528fe44758c520f83a78e5290e5c57bbda88c6cc_DOKKAEBI.sol,Yes,
./mainnet/67/6799cc4527f6df93819d4af0276e0479b8245988_CHUCKY.sol,Yes,
./mainnet/52/52d31909F83cFd3155eac4fB9A20FDe727dDcD4B_KUMA20.sol,Yes,
./mainnet/67/678D633E0d58199afE33ba863DDc36B3D2112ee5_NiTarm.sol,Yes,
./mainnet/52/529a0380f7caf073a67dc10b38a760578b803b90_MEANBROCCOLI.sol,Yes,
./mainnet/67/67975611c44f8fdd79c36f3b80c0ed90827fe16b_JustSaying.sol,Yes,
./mainnet/52/529adc08fc27683f778bd300e9383dbcf88ff4da_KoreanGenshiInu.sol,Yes,
./mainnet/52/528f99EbC4530F293D73F2d6cbF4D45DCDa6d216_MaisyInu.sol,Yes,
./mainnet/67/67a057aa60c4bfc50d92f9510e063f9f787fdd80_MinajINU.sol,Yes,
./mainnet/67/67069df3168fca0a67d5e9b965d8c31afe783acf_ImmortalDoge.sol,Yes,
./mainnet/67/67c9a4eb71c02d50ca6c124e98d83bdba0942087_OWLINU.sol,Yes,
./mainnet/67/6712f47e405f535e0167c1924d612dc87176909b_AIR.sol,Yes,
./mainnet/52/5245af33f1a2d0ca3781ce1d6652f65d34032ff9_CoinToken.sol,Yes,
./mainnet/52/520fE82cEA86A5503550d4f54eFeD48eF93D5cef_Shokunin.sol,Yes,
./mainnet/67/673227956fb66f2b16a98d3e25bf641c1ac93f81_Sevendeadly.sol,Yes,
./mainnet/52/52268c56664325ef7b13bd9f05fdf5df0657ebb4_TSUKABURN.sol,Yes,
./mainnet/52/520ac5781b065cb0d6452e4bb350a46f53862d24_ERC721SellMarketTaxed.sol,Yes,
./mainnet/52/5231e139d3469ce4679e9f4318e69f87b00b0849_KudogeX.sol,Yes,
./mainnet/67/676416d4feaa0c5b7cdba7fa9789025ff85d94d3_ungaikyo.sol,Yes,
./mainnet/67/6797050cd58ab26dc3c089020e1ca34626a5208e_Gorgonzola.sol,Yes,
./mainnet/52/523bda548bc08cb432335422c7634fe1db4d4eff_AzukiInu.sol,Yes,
./mainnet/52/52dED0eE2691cF0B98180b7BAf7854de0920dFC8_TENNIS.sol,Yes,
./mainnet/52/527e28801dfb28dcde9b5d892ee2b83ba1605d21_SHIBM.sol,Yes,
./mainnet/67/675c807fe3cf4fcc51b5c739b4bb910b0009ccb1_OurBank.sol,Yes,
./mainnet/67/67f6b25ea4f72069dd4091525986bedc5e9645c0_WKNDA.sol,Yes,
./mainnet/52/5253315Fad543C73cB5390D88AF52aAaF5355B09_oShiba.sol,Yes,
./mainnet/67/675ecDc7E1D1Da72Ec923682f41cf365dea3a0A2_Dreaming.sol,Yes,
./mainnet/52/526a9dd8c610aad36b335094da16df31584c0469_HeIsSatoshi.sol,Yes,
./mainnet/67/67CE2f800DC7e35151d0d60e13bae3715C9d072b_GoodAiEth.sol,Yes,
./mainnet/67/675750b0524c10f51ae32209e493552ffbec9b36_Vitalik.sol,Yes,
./mainnet/52/52d629bf5b36d6c99ef9d40baa44cff367a397e1_PeaceETH.sol,Yes,
./mainnet/67/674c74dd7bc7aa90b26f0f6bddb40b49d060adcc_BabyShibgotchi.sol,Yes,
./mainnet/67/673bf0d5103641f69d7a349e1a036ed3e364407b_BBP.sol,Yes,
./mainnet/52/5251918af9fc749bc4a84e5e3789aa65dbf37daf_Flov.sol,Yes,
./mainnet/52/52664390159ddd73a848b04e30a16afdde76d798_OneledgerTokenVesting.sol,Yes,
./mainnet/52/529ff17cb1305a975015fd449548588ca2e0ad30_Scribbles.sol,Yes,
./mainnet/52/52545ffa13f4d1012b506f83926b4ec2b3c8829a_HUMANITY.sol,Yes,
./mainnet/67/6761b3a4443eb8852609d1760e4a84594694e28a_GmRabbit.sol,Yes,
./mainnet/52/52aec6fb6bc0b0ba90f085c7768b0c4933b00f49_MRIINJA.sol,Yes,
./mainnet/52/52130845f1aefcf1bd3c737161cb8f8cc04fdae5_BlackCat.sol,Yes,
./mainnet/52/52E32C9fC9f4052F491AF5b53F77783CE64f6708_GoodLuck.sol,Yes,
./mainnet/67/67f41953b90966257c71f6f271572399dfbfe16d_PeerLicensing.sol,Yes,
./mainnet/52/527587870d7805478a01b5f280078e395587f226_Shyreggs.sol,Yes,
./mainnet/67/678a6153631386f255b110E1Bf3AAe5AD8A2f1dD_KANI.sol,Yes,
./mainnet/67/67b47649b5454657fee2ddbc49d2a656a6847568_ShibDragon.sol,Yes,
./mainnet/52/5288946fd39b512bcdb762c61ab428615a5d6e92_THEGREAT38.sol,Yes,
./mainnet/52/527980169Ea610d13887B97F12024320C75f26a3_StakePoolICO.sol,Yes,
./mainnet/67/67B595683cdccd178941D03E84870E35B9d7EaAa_Pamp.sol,Yes,
./mainnet/67/6732689d2bee423b6a430874abfc85622c5ef50f_CustomToken.sol,Yes,
./mainnet/67/67f23daa0313cb8e95a02ae78cb14622c56fc2e1_UCHI.sol,Yes,
./mainnet/52/52F48B3363Df3260659B87218723cABd4D07eD10_BeggarBetting.sol,Yes,
./mainnet/52/526786158684991d8362534e379376655bbc4393_Chibagushi.sol,Yes,
./mainnet/52/527180c17785fc1f1f1eeab06cfe6efb40e67f7f_BANANA.sol,Yes,
./mainnet/52/52b6f92ad03ad0725afa9fb18567f2a0c2cad0ee_DOLAN.sol,Yes,
./mainnet/52/52392e8ceCeB1ff0FC23e9989Fb98eAE590151a4_PaepaeTheDigitalFrogContract.sol,Yes,
./mainnet/67/6745781806ae1C451a109F7926c292aE9a19E11A_WoAiNi.sol,Yes,
./mainnet/52/52c092b69033aec43b709e5b53cc92369ab1dc9c_TENGU.sol,Yes,
./mainnet/67/67A9Feb61a0a476cfE9B3F74D04235570d864fBc_DejitaruMisaki.sol,Yes,
./mainnet/52/52d716b8412b946912a237be6201fe9d746bd9dc_LongitudeProtocol.sol,Yes,
./mainnet/67/67BdDB9000D97938a7a3834B5BFa8685DCb72D59_HodlUnfair.sol,Yes,
./mainnet/52/52645f4ddab722c64ce167f057c93ede92b0f65b_PlagueBrands.sol,Yes,
./mainnet/67/67923fbb3b1ea5a47c16addef351fd793a838693_HAJIMARI.sol,Yes,
./mainnet/67/67A7009E2a2D132CbACCbb8b0419dbB8A29DB322_ECPAD.sol,Yes,
./mainnet/52/52E28b908BECccE5bA95BbCf6dFaF54D3c09e0AE_MercyTsuka.sol,Yes,
./mainnet/67/6723584b00bdcf34051bef0909f7d61ed9c35314_BlurToken.sol,Yes,
./mainnet/52/5268BDCBe88Cf3c18EE19F54C38Ac6f9b9675367_DUKE.sol,Yes,
./mainnet/52/52873aa8dc33d19436b33527342dbf0caa9f8c90_CountryJackpot.sol,Yes,
./mainnet/52/52060054194f321e9a0cacc4b1c8d10f4b91c494_hitsugayaYori.sol,Yes,
./mainnet/52/52cbfca383647d9b5f7f9f6312b0f0b9bc1dbd7d_FWC.sol,Yes,
./mainnet/52/52b274c0e50b0F79e3e94445AA0cC892E0418220_OKAI.sol,Yes,
./mainnet/67/67096837e7b5d0116c166b674dc5a0c4c7c8e9a0_Voltnobi.sol,Yes,
./mainnet/67/674350c500cef239761d8f6d6d59f959b96d3e30_FengHuang.sol,Yes,
./mainnet/67/6700ca872b75872c3f28e51c7f4c4dfe1a0c91b7_DIALGA.sol,Yes,
./mainnet/67/67a9b9b5d7a7018367b8d3929b768b18674c370a_TYNU.sol,Yes,
./mainnet/67/678850f5C62fca726f14Aca2219d83FaB588D0f0_ChibakiInu.sol,Yes,
./mainnet/52/52b3e3642bea78213a5474d5a5df0dde97dfd73e_Hikaru.sol,Yes,
./mainnet/52/529a1454f4927d6ba6bb822b4d4214ff9ab0c67d_FuckRequisiem.sol,Yes,
./mainnet/67/673b55ce48614b98b45db4dd8da7bd9e5ce07f66_bYE.sol,Yes,
./mainnet/67/6707a3ab900725F29c77B5f1E20644FA5B951B1E_WarMachineMark4.sol,Yes,
./mainnet/52/5290535b089c61c849ddb63c65496b3e60d4a998_TwitterChain.sol,Yes,
./mainnet/67/675B332ea56B7969840c25BC41128cA4Dd527d87_HSFA.sol,Yes,
./mainnet/52/5230fb24fab5c85131452a2b9a0278dc2651a644_SHIBALIZARD.sol,Yes,
./mainnet/52/529C191457B0BaB4DC9aafcDe5bb1642Ebf9126e_Twittoge.sol,Yes,
./mainnet/52/52cbe92888342aba42584e7c87da63088748b921_IronManDoge.sol,Yes,
./mainnet/67/672309b435ae53604d4a8a67b963d9b8f96f4dfa_MilkCrate.sol,Yes,
./mainnet/52/5277ed15e91b1013ab522a547f09cb9d5fa9152c_Shibana.sol,Yes,
./mainnet/e7/e7c28f4746c95d4421c19659c34d476f9afdcf84_AirShiba.sol,Yes,
./mainnet/e7/e7474Dd7B725070Df328f852dc4D64fD46281617_Mjolnir.sol,Yes,
./mainnet/e7/e75e7f8230c6faf8e3e92495e8e41d44b1b76c04_APIS.sol,Yes,
./mainnet/b7/b7793793b0ec6eb18224453cd2ebf15449de774e_killazerc20.sol,Yes,
./mainnet/e7/e7306601c0184446c63302404409f3498ad0d4e5_ARROGANT.sol,Yes,
./mainnet/b7/b78E4C9A5bAE5988ea3B170d9A57Ab240836FeAf_TruthandBeauty.sol,Yes,
./mainnet/b7/b7627d75fffbcd9033f70104b21a27bf382d1f71_FlokiEverToken.sol,Yes,
./mainnet/b7/b7AB632d19F08662C960Ff79926e8CA73679B39d_GC.sol,Yes,
./mainnet/b7/B7f959E8df35F01608922BEe0D12A8f92d376A85_Stoneth.sol,Yes,
./mainnet/b7/b7cf3ce9c1af0c92456e9ed94af9aa0bff208a6d_Bet0xgame.sol,Yes,
./mainnet/e7/e7bFc9Ed36Ce7e84287D59557f96CF79fa4c9855_shiBASE.sol,Yes,
./mainnet/b7/b72577823a93d781ad9352c07f8707cc2fdacd46_HasukiInu.sol,Yes,
./mainnet/e7/e7650c3394447ca7bf820514d60227c135dbddca_PiProtocol.sol,Yes,
./mainnet/b7/b774b8c58f5F8794Ee066387180d4a9F13a1D94d_ETH.sol,Yes,
./mainnet/b7/b7e128e1e21ec5821fa973a75f6e38f5abf1307e_Shibaking.sol,Yes,
./mainnet/e7/e7d0ff6cc7e1c476510afd5b36b15ca72672a384_CPIInu.sol,Yes,
./mainnet/e7/e7f44c65ba50207c7a7bffd7a32a6feafd484365_Ape2Earn.sol,Yes,
./mainnet/b7/B73856758a1B787bC542D2513ec73039294d632B_ProofOfTether.sol,Yes,
./mainnet/b7/b7581af712f174bcc6325ec22bbfc233944d6553_DeathNote.sol,Yes,
./mainnet/e7/e72d3d8b5221982389f5f7ecDDd5729661C03956_OptimusTools.sol,Yes,
./mainnet/e7/e71c0f3930fd0b123a744dad4f9a6b98a07fe7d6_Cider.sol,Yes,
./mainnet/e7/e7e7912cacc76a89ef30f68c0131cbd3bf2b6e4a_UniInu.sol,Yes,
./mainnet/b7/B7f251C70057784686e52626330B1a19653297bb_MainBridge.sol,Yes,
./mainnet/b7/B746c1ff419FcC1902a32398017F435b44b0fDC7_BTC.sol,Yes,
./mainnet/b7/b74c609cfb00f41ae260dff6d7f8bc74beae2a3b_ShkreliBank.sol,Yes,
./mainnet/b7/b72027693a5b717b9e28ea5e12ec59b67c944df7_MimirBondingCurveSale.sol,Yes,
./mainnet/b7/B78aFb6311a439A54bCB9c709F8ceA02aF0680Be_EdgeWallet.sol,Yes,
./mainnet/b7/b73473c8a2666b1a9bdadefa534c3ed201bf0ba2_FTW.sol,Yes,
./mainnet/e7/e72f245f0aa246a300e973916de42e7cc9cbf1b8_tsukereum.sol,Yes,
./mainnet/b7/b7A0b6c2BbD83A2d2862ba19BD68E42472DfEa54_Fella.sol,Yes,
./mainnet/b7/b7be3d875690ee38d7197afe0e8083e2ef33761d_KoniToken.sol,Yes,
./mainnet/e7/e7FA36a60BDB975B7158a147f31c98989C2d4444_SnowflakeSoc.sol,Yes,
./mainnet/b7/b70eabfee036c321be5aeccad1a8da68f8839f4d_PEACEAI.sol,Yes,
./mainnet/b7/b75e0b03a116ec81ef8c45ddce8a2e049dd5216e_FlairDrop.sol,Yes,
./mainnet/b7/b77f002fb0d7711b72c217faa02c9e7656549d71_MORGOTH.sol,Yes,
./mainnet/b7/B716200cDa42CbeCFe2cbBdEA235232359ad0DD6_GreenCandles.sol,Yes,
./mainnet/b7/b7fafdcc5d35cedd8b0672625a1d1adc8e6e6055_AXOprogram.sol,Yes,
./mainnet/e7/e70c83E599487233D8E8843B57C81BAb0764D2F8_JOLLY.sol,Yes,
./mainnet/b7/b7492892f77ad448acf79eeb321c98484366065e_GunRights.sol,Yes,
./mainnet/e7/e7eb7b4f6786d0451f7f72e5f9b11aded664846b_GoodDoge.sol,Yes,
./mainnet/e7/e75ba0d2d116cE54F828197E9d3e7D0e4F592e76_PawreumERC.sol,Yes,
./mainnet/b7/b7b1804ace89cf39865e98b72b550dfa625d2c5f_Tatsumaki.sol,Yes,
./mainnet/b7/b71b118cd7fa46ab2cfd6e21a57db50ea42d1960_BabyPredator.sol,Yes,
./mainnet/e7/e77ad4625b285ef9973ab81ac22f843d05214238_Bubble.sol,Yes,
./mainnet/e7/e7a83300dc449a9017ef41b88c98e5d1fe249a15_Viral.sol,Yes,
./mainnet/e7/e7d2949867ccf589cadedb415cd2fad4a83f23c4_BabyKirbyToken.sol,Yes,
./mainnet/b7/B7e40BcF47Bd626B73f0abB925F50A7eA8615b64_Coinance.sol,Yes,
./mainnet/b7/b70f5041597aa8d1556af0539d4580e28c50a2eb_ETHA.sol,Yes,
./mainnet/e7/e73938e49b8f7ec11f4c9a10dd2ddce7f99d65ef_OBEY.sol,Yes,
./mainnet/e7/e76af0bb0f71a041b3b0179156f5d71573ebb91c_CrocsFarmer.sol,Yes,
./mainnet/b7/b7bf9fcce56f478be3930c115d5d07e969a6d2f7_Morphose.sol,Yes,
./mainnet/e7/e7ff54d917e244ee3d499aeda6056a8c881a52f9_KenKaneki.sol,Yes,
./mainnet/b7/b736e900272Fc56c2be25Cdbc1e55665bC3F1956_MemeGPT.sol,Yes,
./mainnet/b7/b7b3cd5f5d5c9b7f04a2e78eb89f836547e7d252_MuskRat.sol,Yes,
./mainnet/b7/B7a913A142ed09508dc79a0d93E3fa317dB220Cb_JackedAndHandsome.sol,Yes,
./mainnet/b7/b7886BB9C5e620809c0e60F5409f100bd18b9b06_Hokkaido.sol,Yes,
./mainnet/b7/b70b3e214ae8c38ee49caff75b08ddd9332a254a_SushiETHSLP.sol,Yes,
./mainnet/b7/b7879fc0a0518B8781fcD1Db439FDaFC9b2Cfa62_MyToken.sol,Yes,
./mainnet/b7/b71EaAA7542F13486bAEFAfE8c213c35Fd723c8a_SkeletonInu.sol,Yes,
./mainnet/e7/e7124ca5e44f225a7e1aceb9e1826220944c4ab8_Moiza.sol,Yes,
./mainnet/b7/b74d9d75e95023ddd333fbe97960f1486a89617c_TheFORCE.sol,Yes,
./mainnet/e7/e7472d3Bd39d57BD3800B3ecC93F0a4b5E54A9d5_FreeTristanTate.sol,Yes,
./mainnet/b7/b70968415b3a2b988348e1327b539638c62d56ca_GOKTAMAINU.sol,Yes,
./mainnet/e7/e73ca6138791d0050c44580ac36659a1cfe2922b_MIZUCHI.sol,Yes,
